	sample_name_R	SBS_COL_A	SBS_COL_B	SBS_COL_C	SBS_COL_D	SBS_COL_E	SBS_COL_F	SBS_COL_G	SBS_COL_H	SBS_COL_I
529	PD37590:91	0.000558088781312814	3.08859204636782	6.25554640303949	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	2.02493039855041	6.22950042164758	2.41995023394815
530	PD37590:92	97.2685976439116	112.789029846546	723.703213848137	570.988066887948	71.7943745656738	85.0066983589005	588.132394680816	360.820896548535	283.516851169126
531	PD37590:93	50.9271059197819	87.4316534918356	558.958768417829	394.493392543642	41.1734707293074	93.1063528713532	294.14543464067	331.32194095733	221.456206044922
532	PD37590:94	6.24973875251875e-12	1.83986905742982	1.71925634107341	3.28473155437552	1.65023807637395	6.53254027771801e-12	0.605917798581181	1.76595161362566	5.15320132107891
533	PD37590:95	0.00206629373258751	4.7100470718928e-05	3.01483439345264	1.57600344441238e-11	0.000845719071811812	0.00134018881097359	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
534	PD37590:96	35.3887573607199	114.379266021805	538.268347982459	514.11963078372	113.126777042728	89.0442146802471	461.343891424953	582.037520794087	317.311123402743
535	PD37590:97	4.01153701422881	9.64224608634932e-12	1.45381834690665e-11	1.57600344441238e-11	0.00483096390590737	0.00277059623625686	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
536	PD37590:98	15.0979951096768	150.887659138473	949.452249199647	638.102753656957	84.9110795088428	68.8082812491773	558.813391265888	360.309308282547	229.633918285186
537	PD37590:99	6.24973875251875e-12	1.84207204376215e-05	54.0762761747665	10.754449161257	0.173325503659636	6.53254027771801e-12	8.80512584196801	11.2301982779181	16.9788426250641
538	300:6	0.000419591206880213	1.43255729725844	2.80405004614307	1.57600344441238e-11	0.000192587260993541	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	1.78190454121006
539	300:7	0.00290445810399254	8.76977276892374	3.27395752184822	1.57600344441238e-11	8.6178075432236e-12	4.52982900737387	19.4887592498969	9.38334380458467e-12	38.9541656877989
540	300:PD37509b8	2.34460946761375	44.2846249518256	87.6173618927918	24.7510817813689	7.72330481495984	10.4270048833857	32.8701780793076	1.60075726430476e-08	2.82967001101833e-11
541	300:PD37509b9	2.76131839475143	52.8517900705903	64.4553918677353	45.4374650460169	3.56433352817357	10.3830989423328	23.1089278554018	32.6931386717296	4.76293663642421
542	300:PD37509c2	4.86890436556106	26.7900825555738	47.0477083761579	28.1774988705924	8.6178075432236e-12	3.2018199418876	17.76144242771	32.171194943415	6.69703212577881e-09
543	300:PD37509c8	0.00133215593023338	9.64224608634932e-12	1.45381834690665e-11	1.57600344441238e-11	8.6178075432236e-12	0.00883379462436287	1.40888455940274e-11	9.38334380458467e-12	3.00901590327207
544	312:11	0.00816900863812021	1.47321443741761	1.45381834690665e-11	3.51386093449578	8.6178075432236e-12	6.53254027771801e-12	7.02419852377115	1.44692794318842e-11	1.00309598613643e-11
545	312:9	0.000561601274338926	0.000699569370628777	1.13820911255017e-09	3.20867615419723	8.6178075432236e-12	2.21356276453202	2.00699519989865	9.38334380458467e-12	14.5886716018184
546	312:PD37510b11	0.000860081185019483	8.91743566450631	3.35934819278221	0.747506537692619	0.000265749706128918	4.71940758400893	1.40888455940274e-11	23.2693850593946	0.00473178303494806
547	312:PD37510b12	6.3073953068861	10.5857003243729	3.39541507030994	5.17557150553278	8.6178075432236e-12	5.74316798382196	1.40888455940274e-11	9.38334380458467e-12	1.81169291516579
548	312:PD37510b15	6.24973875251875e-12	7.77738080241138	3.60314876752709	11.1946095607054	4.67149104085683	6.53254027771801e-12	9.42012521206533	5.86681955328917	1.48587640059038
549	312:PD37510b4	6.82248573024269e-12	14.9155625484559	1.45381834690665e-11	17.1809929638469	8.6178075432236e-12	6.53254027771801e-12	8.82073011205548	3.90172969318911	6.2005253319073
550	312:PD37510b5	0.000451284171940049	8.80792138182998	1.45381834690665e-11	1.57600344441238e-11	8.6178075432236e-12	4.66482705743356	6.73553963894006	9.38334380458467e-12	2.81054726197168
551	312:PD37510b7	0.535156447444182	16.3383853374072	8.2315210284488	0.936313161209077	8.6178075432236e-12	4.28080276730071	1.40888455940274e-11	9.38334380458467e-12	10.6966630753027
552	312:PD37510b8	3.78273019329123	18.2880653325037	4.53883456322248	3.88683599213181	1.31698855468495e-07	6.53254027771801e-12	11.4197440914766	0.103168795526766	1.00309598613643e-11
553	O132:10	6.24973875251875e-12	9.64224608634932e-12	37.4101365257053	1.57600344441238e-11	2.00360858074395	5.2145746490348	7.3901903104881	9.38334380458467e-12	1.00309598613643e-11
554	O132:8	5.86809423228237e-05	9.64224608634932e-12	1.45381834690665e-11	0.000378273645484338	0.00124286724466169	0.000627847764869834	1.01692322676918	9.38334380458467e-12	1.00309598613643e-11
555	O132:PD36813h	84.9660939384617	136.361201080432	759.921883570784	550.072570362166	31.3464266021105	52.2876172407608	522.826714459416	120.906028232404	318.330100275654
556	O132:PD36813h3	36.4306376071945	77.0086156388715	736.606225969692	373.123854795344	47.062944539884	54.2932430528757	529.682300493474	119.543655496015	384.266637984263
557	O132:PD36813h5	65.4923880162224	114.224310940287	657.181395509051	444.19525544701	10.2735812376883	88.4553097026044	565.810040281424	129.70841953871	259.680602689042
558	O132:PD36813r12	167.597506805847	580.962282080355	233.754619274901	394.715946078305	27.2407086915441	106.883713280422	701.635034752804	145.692145451263	358.548551760361
559	O132:PD36813r14	93.9037609040392	787.90050946861	127.212455120851	182.459412268891	44.739536989235	60.9260380410542	794.636836989999	158.934155281685	424.321848243014
560	O132:PD36813u2	153.983691184078	196.058915199389	1778.18768530843	883.247491731344	53.1231208489542	264.547953993915	621.432257233085	454.043830204208	307.371406322066
561	O162:10	1.59798635440807	1.4175676695049	8.20572232494958	1.57600344441238e-11	8.6178075432236e-12	2.79766804130272	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
562	O162:8	0.00153056973935323	1.07025136838788	0.94739447995271	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
563	O162:9	1.4289411628791	9.64224608634932e-12	5.38307573438753	1.57600344441238e-11	0.690342915476591	2.53472125494635	1.40888455940274e-11	18.9818609748581	1.00309598613643e-11
564	O162:PD36813g2	114.209145616752	185.312565031309	539.872919932581	798.445888058727	40.0133835356761	72.6700758902977	609.89828659936	248.089066348275	427.51506069624
565	O162:PD36813g4	153.805499038726	225.51518804119	425.481319965559	816.721623761768	80.9900962493032	169.649185431986	621.665944549401	744.781939940884	422.41430987147
566	O162:PD36813s12	120.796507040419	189.639773315773	509.033790700782	413.641861307496	45.5927347302399	119.596468206559	670.401424155978	271.510810693562	349.811346694659
567	O162:PD36813s7	64.9615911502205	123.989566036524	124.478795863115	315.060651823042	6.41608429328467	51.2166990662577	326.873296120481	22.9651782394741	298.063464280907
568	O162:PD36813v3	36.8539252048611	145.494557486599	579.457552022077	494.74220921355	8.97363231950507	73.6062089689992	351.035107384101	142.388356722815	400.465135027935
569	O162:PD36813v4	75.6377144507891	182.297212194614	730.704056455219	722.363714255496	66.7005594809877	123.481811766204	354.168904220837	331.342370999275	379.317007067855
570	O174:11	0.00606786646807428	9.64224608634932e-12	1.45381834690665e-11	1.57600344441238e-11	0.000287232561473982	1.01282771224835	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
571	O174:14	2.03371031830085	9.64224608634932e-12	7.72390545008009	3.09244128459225	8.6178075432236e-12	1.0916852058851	1.07730054105991	9.38334380458467e-12	1.00309598613643e-11
572	O174:15	2.92691223226955	0.87922723426717	1.45381834690665e-11	5.92048498086045	0.65067358577003	6.53254027771801e-12	2.64198992027376	9.38334380458467e-12	1.00309598613643e-11
573	O174:16	252.942391383422	9.66867232067188e-05	1.45381834690665e-11	39.7025361076379	18.1431915081799	28.3582005913821	1.40888455940274e-11	3.3974370982626e-08	30.8685870730273
574	O174:PD36814e5	133.008105962293	102.003457763241	379.912557277445	665.361362908125	91.619568394864	106.050671674732	411.323233080921	295.2098671947	196.534229961605
575	O174:PD36814e6	1976.12552267766	95.3379756326521	68.8603561712633	584.59908123301	234.057912624052	92.1905439401393	485.40570338663	278.582649295192	182.843513508375
576	O174:PD36814e7	191.327830568443	103.135544518734	6.40571392772656	186.375709035956	8.6178075432236e-12	64.7678145981397	278.849339000007	1356.88081511622	367.274803253974
577	O174:PD36814e8	1547.0877133638	91.9153753562449	236.335679757553	484.661928828009	197.95214980636	211.078335360112	444.698722631489	415.04360657509	302.227286465294
578	O174:PD37226d4	99.2917829219744	124.633041844687	231.223711703877	337.264156757241	74.1924815707163	68.975094024069	406.782788484566	165.612777973717	239.048607615342
579	O174:PD37226d5	99.9968857013725	121.369850827507	149.354876187046	173.265649472742	38.9522273088638	107.545349331064	159.893375317892	108.326266315966	199.312587214602
580	O174:PD37226d6	377.808229930778	173.974115611603	81.5309594520956	373.577853507974	92.850359480552	33.7581974418087	315.684460413771	188.554835767508	216.282509141426
581	O174:PD37265e	701.814316404415	56.5821247528683	385.39565923596	812.854790393381	51.9580580199968	153.41627742414	470.62753607867	304.033387538142	285.334123940548
582	O174:PD37265e5	1208.71115705497	93.6109539584663	229.12050464313	571.169404718975	120.168349918838	172.401325934621	586.772826167957	355.462419628111	261.595624897461
583	O176:11	2.18104473195823	9.64224608634932e-12	7.78713408894954	1.57600344441238e-11	0.000269544443309935	0.000262030560574129	3.05037782777852	9.38334380458467e-12	1.00309598613643e-11
584	O176:12	0.000570750582313817	2.01753372056304	1.45381834690665e-11	5.03185061442877	8.6178075432236e-12	6.53254027771801e-12	1.79795135478744e-06	2.33133710388633	5.63790584024828
585	O176:13	6.24973875251875e-12	1.03355188295174	0.359591588987447	1.57600344441238e-11	1.5242108499538	6.53254027771801e-12	1.40888455940274e-11	13.1017810055985	1.00309598613643e-11
586	O176:9	0.00441526310860689	1.4139891465659	1.45381834690665e-11	5.91896776475562	8.6178075432236e-12	1.12963513254429	2.8166541541664	9.38334380458467e-12	7.7356112964295
587	O176:PD36814f4	78.6868187555351	125.433973388002	443.692397542922	669.112037881336	20.3052958229999	64.0955064366027	428.089639646775	181.420019170254	358.187622335895
588	O176:PD36814f8	56.6176002740531	114.213017556291	706.124325028281	905.519875082459	51.793039630035	123.16610576103	424.122648361127	109.44649759711	456.015549142953
589	O176:PD37226e4	45.3929175883778	390.827173004347	279.908277350035	277.723011433409	46.9793373202821	66.9510230710403	305.657262813694	128.120037648767	289.460776681137
590	O176:PD37226e5	54.9073183563509	339.857199994559	627.158764382927	517.215853845123	25.668315515655	90.6861002597037	387.483295764884	154.402095730045	306.637427796408
591	O176:PD37265f	54.2286925298511	91.6719358677611	593.795199933009	580.090576837303	8.35668484145614	67.0675148352999	334.557191665465	219.456653930333	248.792818815918
592	O176:PD37265f2	47.6165850396543	134.819885665808	832.583695215489	697.403456073676	44.1306418005594	64.4165994188625	386.229602141558	256.725655022076	323.087951908775
593	O176:PD37265f4	38.5558596476811	104.742009424303	505.525623546924	543.837747160689	44.9746810976719	27.4044158540536	438.858100888585	116.503484678527	389.62046408567
594	O187:11	0.00404458475446942	1.01370015780249	1.45381834690665e-11	1.57600344441238e-11	0.000343611735439715	0.00110896875751461	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
595	O187:12	11.3163773272964	39.4909420621867	113.385669151552	553.352762140679	8.6178075432236e-12	18.8864017007535	1.40888455940274e-11	68.5544148767032	68.0341230062705
596	O187:9	6.24973875251875e-12	9.64224608634932e-12	1.45381834690665e-11	1.57600344441238e-11	0.0175886518798515	0.00139780712497813	1.40888455940274e-11	9.38334380458467e-12	1.00020750262353
597	O187:PD36813e	75.0456201622232	134.390208792143	579.729033459916	1479.9646980084	8.6178075432236e-12	35.5257628965543	228.507574917576	240.874442452548	350.984976546112
598	O187:PD36813e5	86.9768603338466	121.356242543234	472.863628012816	2009.41690804694	16.868065426812	12.0321815883873	188.659254113229	213.746093622182	471.108837883827
599	O187:PD36813e6	40.1215165505835	149.538681701233	458.307866719778	1994.48408646896	17.2576276122241	18.6465661541993	298.881875873705	260.169083577682	354.625343438425
600	O187:PD36813t10	0.000661862052156998	2.04504591436442	2.03055626393897	5.0842965123863	8.6178075432236e-12	1.91288138128553	1.40888455940274e-11	9.38334380458467e-12	9.94566470209432
601	O187:PD36813t20	69.8540179686018	160.667133011737	875.018998590225	1356.88918094503	52.7382168851672	17.5659216032616	101.332624352203	205.608828338145	181.337222256148
602	O187:PD36813x15	27.7208757123038	82.6505315354561	326.714893334325	1123.14579746475	15.1633490210086	45.7213258573402	314.911884082513	110.141096577703	387.858302577397
603	O187:PD36813x16	59.1632749389043	63.6342962164701	321.583139370239	950.593097906289	8.6178075432236e-12	104.90354788512	269.76025296784	245.336621328841	250.049832492948
604	O193:11	0.000632907768217389	9.64224608634932e-12	0.880420650558624	1.57600344441238e-11	8.6178075432236e-12	6.53254027771801e-12	10.6651883308269	5.55010917386149	3.92310880068426
605	O193:12	6.24973875251875e-12	9.64224608634932e-12	1.93792711878489	1.57600344441238e-11	0.00452590211844154	0.000586395984014365	3.69192422731038	0.384304471423513	1.00309598613643e-11
606	O193:13	0.00214788205270678	9.64224608634932e-12	1.01419303999209	1.57600344441238e-11	0.000957595133525857	0.001879130136956	1.40888455940274e-11	9.38334380458467e-12	1.00309598613643e-11
607	O193:16	0.000563573467739821	9.64224608634932e-12	7.80675037174441	4.01194927216203	8.6178075432236e-12	6.53254027771801e-12	8.14001419047685	3.51121066804297	1.54880296002655
608	O193:17	6.24973875251875e-12	1.18242358097657	17.3345838412616	4.27414245500354	4.02608096166546	6.53254027771801e-12	4.20174446177634	9.38334380458467e-12	1.00309598613643e-11
609	O193:PD36814g4	122.485867709562	113.436706155041	780.652610316072	743.75994022932	20.6245197773395	75.2897738317229	482.230649830238	203.982656789854	366.554568917815
610	O193:PD36814g7	74.1897678872364	189.756225411514	1337.29311967766	970.996542224749	46.9170567373399	131.516555859146	593.754062300378	312.641345508609	354.945114733207
611	O193:PD36814g8	101.626544999492	180.083795570809	1450.44128070617	1122.12496329831	49.2343992250193	112.192102686883	502.982813124448	139.993241313861	332.327566789327
612	O193:PD37226f5	57.1668028359044	126.441450674189	474.978559187218	245.338634934425	56.6202637982717	17.5478603966362	427.350115936424	76.5656631009018	272.011184093005
613	O193:PD37226f6	64.8679112151692	165.910132877781	390.046693957295	337.20321074908	41.3670512260287	25.0717406957932	416.028570637765	140.260100577697	277.26692645841
614	O193:PD37226f7	57.78493110449	139.003078021039	533.226472320188	334.572171966688	64.5108618769998	47.6826318882367	318.591516879967	129.719140060027	268.925236292208
615	O193:PD37265g6	85.8118956568341	176.603245197485	1246.29247552706	915.930718198033	42.8922569738018	96.6710920579592	507.603281705028	191.551233988375	446.652824134817
616	O193:PD37265g7	78.2928587350927	105.309273829141	786.501262979164	702.454229056187	26.2308133918489	100.639712640791	419.562408334984	173.815723512434	283.209457448796
617	O193:PD37265g8	49.8244212117395	85.8692011254464	729.221653160188	506.404284074054	61.8064276424621	75.5078231021893	570.735792880354	230.59346193909	374.056736660874
618	O225:12	0.00180022693196085	1.72689062433687	3.13597374325311	2.71941643351667	8.6178075432236e-12	6.53254027771801e-12	1.40888455940274e-11	9.38334380458467e-12	10.4350090554387
619	O225:15	1.44116160826479	1.53932479698672	5.90396940436005	10.8519914175265	8.6178075432236e-12	4.65912310194594	4.62363872758015	9.38334380458467e-12	1.00309598613643e-11
620	O225:16	0.000517071871884862	55.9058910335281	20.5775324149604	3.17240056741065	8.6178075432236e-12	7.16840750154015	2.08141395110245	9.38334380458467e-12	9.11236003812856
621	O225:PD36814h2	40.7778186516106	118.050808593702	351.110134892569	488.068497410883	13.7758577942352	82.3922676165413	322.858185669088	303.992984102228	477.992990117405
622	O225:PD36814h4	62.6687093104799	100.296248458572	413.52246191851	534.514624687803	30.2050126844171	72.3121068605795	421.563860160516	206.605022210709	425.334103079127
623	O225:PD36814h6	108.639788432182	101.431723508521	233.631405377565	444.305238598344	46.6992561791956	96.0171315189477	303.910385864525	127.551999656968	420.833931861769
624	O225:PD37226g5	83.1739964178927	322.28775379392	234.470560178633	231.903162984756	32.1861573686949	47.8803630261193	592.613376434273	93.2351239318327	175.279377795456
625	O225:PD37226g6	48.5464551319599	393.844894011001	260.807716996651	368.062535359602	88.9683231100866	55.9890300158809	760.10986841321	95.5767791720218	217.129896451911
626	O225:PD37226g7	41.971998287676	666.817964115613	467.761416069348	375.192446387988	47.1342372096371	64.3092887000412	681.542279007315	183.175614881006	244.122240309657
